
20161222,8,WV,,BLOCKER DEE,T374,Z Purton,C Fownes,127,-,---,---,---,NA,NA,NA,NA,NA,NA,NA,2016122208
20170104,1,1,3,INVISIBLE,T418,O Doleuze,C Fownes,132,1128,5,1.10.94,9.2,5,6,1,NA,NA,NA,NA,2017010401
20170104,1,2,2,FOREVER FUN,S130,S de Sousa,K L Man,132,1032,12,1.10.98,22,2,2,2,NA,NA,NA,N,2017010401
20170104,1,3,5,SIR JOHN,P344,O Murphy,W Y So,130,1161,1,1.11.23,13,3,4,3,NA,NA,NA,1.75,2017010401
20170104,1,4,7,TREASURE AND GOLD,V027,J Moreira,C H Yip,126,1143,9,1.11.32,3.7,6,5,4,NA,NA,NA,2.25,2017010401
20170104,1,5,6,OPTIMISM,S150,N Callan,D E Ferraris,126,1075,2,1.11.34,7.5,9,9,5,NA,NA,NA,2.5,2017010401
20170104,1,6,1,RICHCITY FORTUNE,V088,S Clipperton,J Moore,133,1145,8,1.11.34,5,4,3,6,NA,NA,NA,2.5,2017010401
20170104,1,7,11,INTELLECTUAL GLIDE,S124,M L Yeung,A Lee,111,1014,3,1.11.47,11,12,12,7,NA,NA,NA,3.25,2017010401
20170104,1,8,9,TELECOM BOOM,V144,Z Purton,Y S Tsui,123,1107,6,1.11.48,7.8,11,11,8,NA,NA,NA,3.25,2017010401
20170104,1,9,4,GIDDY GIDDY,S367,B Prebble,J Size,130,1130,10,1.11.52,8.4,1,1,9,NA,NA,NA,3.5,2017010401
20170104,1,10,10,PERFECT SMART,S413,M Chadwick,C W Chang,121,1074,4,1.11.87,42,7,7,10,NA,NA,NA,5.75,2017010401
20170104,1,11,8,CHANS DELIGHT,P420,K K Chiong,D Cruz,118,1095,11,1.12.06,58,8,8,11,NA,NA,NA,7,2017010401
20170104,1,12,12,ABLE TALENT,S446,K C Ng,T K Ng,108,1042,7,1.12.07,99,10,10,12,NA,NA,NA,7,2017010401
20170104,2,1,3,VERY RICH MAN,V286,S de Sousa,T K Ng,128,1054,6,1.10.82,12,2,1,1,NA,NA,NA,NA,2017010402
20170104,2,2,8,GAME OF FUN,V146,Z Purton,J Size,123,993,2,1.10.94,4.5,9,8,2,NA,NA,NA,0.75,2017010402
20170104,2,3,2,GRACYDAD,V200,J Moreira,D J Hall,131,1103,5,1.11.12,2.2,8,7,3,NA,NA,NA,2,2017010402
20170104,2,4,6,GREAT TOPLIGHT,T031,O Doleuze,C Fownes,125,1073,1,1.11.14,7,6,3,4,NA,NA,NA,2,2017010402
20170104,2,5,7,STARLOT,V367,A Badel,R Gibson,124,1161,3,1.11.30,28,11,9,5,NA,NA,NA,3,2017010402
20170104,2,6,1,BREEDERS' STAR,V197,B Prebble,D E Ferraris,133,1161,11,1.11.33,10,12,10,6,NA,NA,NA,3.25,2017010402
20170104,2,7,12,SPARKLING TALENT,T346,H W Lai,C S Shum,116,1046,7,1.11.58,45,3,4,7,NA,NA,NA,4.75,2017010402
20170104,2,8,11,HAYMAKER,T054,M L Yeung,K W Lui,116,1116,4,1.11.62,14,5,6,8,NA,NA,NA,5,2017010402
20170104,2,9,5,NOTED PERFORMER,V365,O Murphy,W Y So,126,1125,9,1.11.74,59,10,11,9,NA,NA,NA,5.75,2017010402
20170104,2,10,4,LUCKY KINGDOM,V420,M Chadwick,A S Cruz,126,1241,12,1.11.86,13,4,5,10,NA,NA,NA,6.5,2017010402
20170104,2,11,10,FANTASTIC FABIO,V364,K K Chiong,C H Yip,115,1146,8,1.12.34,98,1,2,11,NA,NA,NA,9.5,2017010402
20170104,2,12,9,PEARL HARBOUR,V096,T H So,A Lee,121,1109,10,1.15.32,99,7,12,12,NA,NA,NA,28,2017010402
20170104,2,WV,,WORLD CITY,S019,M L Yeung,T P Yung,116,1296,---,---,---,NA,NA,NA,NA,NA,NA,NA,2017010402
20170104,3,1,5,ISAAC,V387,Z Purton,J Moore,132,1162,5,1.10.54,1.9,2,2,1,NA,NA,NA,NA,2017010403
20170104,3,2,2,COUR VALANT,P190,K C Leung,D Cruz,130,1054,4,1.10.92,15,8,8,2,NA,NA,NA,2.25,2017010403
20170104,3,3,12,WINNING BOY,N186,A Badel,R Gibson,117,991,1,1.11.06,11,5,4,3,NA,NA,NA,3,2017010403
20170104,3,4,9,RAY OF GOLD,N443,C Y Ho,Y S Tsui,117,1122,7,1.11.11,19,11,10,4,NA,NA,NA,3.5,2017010403
20170104,3,5,7,C P POWER,V037,S de Sousa,A T Millard,126,1071,6,1.11.16,9.6,9,9,5,NA,NA,NA,3.75,2017010403
20170104,3,6,1,ACE KING,T331,O Doleuze,L Ho,133,1145,2,1.11.27,9.6,1,1,6,NA,NA,NA,4.5,2017010403
20170104,3,7,3,GOLDEN DEER,P121,M L Yeung,T P Yung,130,1152,11,1.11.33,30,12,12,7,NA,NA,NA,5,2017010403
20170104,3,8,10,NATURAL TEAM,P257,H W Lai,K L Man,118,1006,10,1.11.34,50,7,7,8,NA,NA,NA,5,2017010403
20170104,3,9,8,FIVE STARS AGENT,V001,B Prebble,J Size,120,1102,8,1.11.50,15,3,3,9,NA,NA,NA,6,2017010403
20170104,3,10,6,YOUNG EMPIRE,V116,O Murphy,W Y So,127,1034,9,1.11.53,54,10,11,10,NA,NA,NA,6.25,2017010403
20170104,3,11,11,VICTOR EMPEROR,S425,T H So,C H Yip,115,1153,3,1.11.67,25,6,6,11,NA,NA,NA,7,2017010403
20170104,3,12,4,GRACE HEART,S399,J Moreira,C Fownes,132,973,12,1.11.86,10,4,5,12,NA,NA,NA,8.25,2017010403
20170104,4,1,9,CASA MASTER,T160,Z Purton,C S Shum,120,1178,5,1.40.81,10,7,3,1,1,NA,NA,NA,2017010404
20170104,4,2,7,SPINNING DANCER,S078,S de Sousa,K L Man,122,1042,1,1.41.26,9.1,6,7,8,2,NA,NA,2.75,2017010404
20170104,4,3,4,WISKY,T368,J Moreira,J Size,129,1178,4,1.41.31,2.2,5,6,2,3,NA,NA,3,2017010404
20170104,4,4,1,GO GO WIN,S073,N Callan,P F Yiu,133,1182,3,1.41.43,3.6,4,5,3,4,NA,NA,4,2017010404
20170104,4,5,11,AGIAAL,N177,M L Yeung,A Lee,115,1086,12,1.41.56,21,12,12,12,5,NA,NA,4.75,2017010404
20170104,4,6,8,MUTUAL JOY,T282,T H So,L Ho,119,1049,2,1.41.68,12,3,4,6,6,NA,NA,5.5,2017010404
20170104,4,7,10,EMPEROR VICTORY,T340,C Y Ho,Y S Tsui,116,1090,10,1.41.77,53,1,1,4,7,NA,NA,6,2017010404
20170104,4,8,6,DIGITAL PIONEER,V177,A Badel,D J Hall,122,1082,7,1.41.89,99,9,10,11,8,NA,NA,6.75,2017010404
20170104,4,9,3,METALLIC STAR,N309,K K Chiong,C H Yip,125,1007,9,1.41.98,21,2,2,5,9,NA,NA,7.25,2017010404
20170104,4,10,2,VICTORY FOLLOW ME,V182,H W Lai,D E Ferraris,128,1017,6,1.42.05,18,10,9,9,10,NA,NA,7.75,2017010404
20170104,4,11,5,WIN IT,P032,O Murphy,W Y So,127,1024,11,1.42.09,54,8,8,7,11,NA,NA,8,2017010404
20170104,4,12,12,MONEY MAN,V227,K C Ng,P O'Sullivan,112,1116,8,1.43.43,99,11,11,10,12,NA,NA,16.25,2017010404
20170104,4,WV,,ROYAL PARTNER,N394,B Prebble,C Fownes,133,1069,---,---,---,NA,NA,NA,NA,NA,NA,NA,2017010404
20170104,5,1,12,EASY HEDGE,T409,J Moreira,J Size,118,1097,3,1.49.35,2.9,5,4,4,3,1,NA,NA,2017010405
20170104,5,2,3,ANDOYAS,T109,Z Purton,D J Hall,123,999,6,1.49.79,6.8,10,11,11,8,2,NA,2.75,2017010405
20170104,5,3,7,CLOUD NINE,T416,S de Sousa,A T Millard,121,1112,11,1.49.92,10,2,3,2,2,3,NA,3.5,2017010405
20170104,5,4,1,JOLLY GENE,T146,M Chadwick,A S Cruz,127,1092,2,1.49.94,16,7,7,5,5,4,NA,3.75,2017010405
20170104,5,5,2,SUNNY WIN,V254,T H So,L Ho,124,1206,8,1.50.08,4.3,1,1,1,1,5,NA,4.5,2017010405
20170104,5,6,8,FULL GLORY,T092,N Callan,A S Cruz,121,1070,9,1.50.19,9.4,9,10,10,11,6,NA,5.25,2017010405
20170104,5,7,4,INDUSTRIALIST WAY,S023,B Prebble,C H Yip,123,1221,12,1.50.25,20,4,5,6,7,7,NA,5.5,2017010405
20170104,5,8,6,PREMIUM CHAMPION,T187,C Y Ho,C Fownes,120,1090,4,1.50.43,52,8,8,8,9,8,NA,6.75,2017010405
20170104,5,9,5,VANILLA,P439,S Clipperton,C Fownes,120,1107,7,1.50.48,57,11,9,9,6,9,NA,7,2017010405
20170104,5,10,9,IMPERIAL GALLANTRY,T028,A Badel,P O'Sullivan,120,1140,5,1.50.89,10,6,6,7,10,10,NA,9.75,2017010405
20170104,5,11,11,THE SHOW,T256,K K Chiong,C H Yip,114,1103,1,1.50.92,22,3,2,3,4,11,NA,9.75,2017010405
20170104,5,12,10,JE PENSE,V354,K C Leung,C W Chang,119,1136,10,1.52.23,99,12,12,12,12,12,NA,18,2017010405
20170104,5,WV,,LOTUS STRIKES BACK,T145,S Clipperton,J Moore,122,-,---,---,---,NA,NA,NA,NA,NA,NA,NA,2017010405
20170104,6,1,7,HAPPY BAO BEI,S172,B Prebble,Y S Tsui,124,1163,12,1.10.80,63,9,9,1,NA,NA,NA,NA,2017010406
20170104,6,2,11,TRAVEL SUCCESSOR,V121,T H So,W Y So,115,1102,8,1.10.89,99,11,11,2,NA,NA,NA,0.5,2017010406
20170104,6,3,5,HARRIER JET,T372,N Callan,P O'Sullivan,128,1135,5,1.10.95,6.4,6,6,3,NA,NA,NA,0.75,2017010406
20170104,6,4,10,WONDERFUL FIGHTER,S422,J Moreira,P F Yiu,122,1155,7,1.10.97,4.4,2,2,4,NA,NA,NA,1,2017010406
20170104,6,5,4,HELLA HEDGE,P355,A Badel,K W Lui,129,1085,4,1.11.09,32,3,4,5,NA,NA,NA,1.75,2017010406
20170104,6,6,2,FANTASTIC FEELING,T273,S Clipperton,D E Ferraris,132,1223,2,1.11.11,8.6,8,8,6,NA,NA,NA,2,2017010406
20170104,6,7,3,LUCKY DOUBLE EIGHT,P212,O Doleuze,C Fownes,130,1138,3,1.11.24,7.5,7,5,7,NA,NA,NA,2.75,2017010406
20170104,6,8,8,BRILLIANT DREAM,S203,Z Purton,D J Hall,123,1153,11,1.11.25,6.1,12,12,8,NA,NA,NA,2.75,2017010406
20170104,6,9,9,NUMERO UNO,S044,K C Leung,T P Yung,120,1181,10,1.11.30,21,10,10,9,NA,NA,NA,3.25,2017010406
20170104,6,10,1,YOU READ MY MIND,P041,K K Chiong,D Cruz,128,1225,9,1.11.68,42,1,1,10,NA,NA,NA,5.5,2017010406
20170104,6,11,6,BURST AWAY,A001,M L Yeung,K L Man,124,1073,6,1.11.86,30,4,3,11,NA,NA,NA,6.5,2017010406
20170104,6,12,12,I'M A WITNESS,T405,S de Sousa,A S Cruz,116,1093,1,1.12.12,3.8,5,7,12,NA,NA,NA,8.25,2017010406
20170104,7,1,5,HARBOUR MASTER,S145,Z Purton,J Moore,123,1168,11,1.49.83,11,11,9,9,9,1,NA,NA,2017010407
20170104,7,2,4,CIRCUIT LAND,T219,A Badel,C S Shum,126,1047,6,1.49.85,11,6,6,6,6,2,NA,SH,2017010407
20170104,7,3,11,PACKING DRAGON,T230,M L Yeung,P F Yiu,113,1201,10,1.49.90,4.4,1,1,1,1,3,NA,0.5,2017010407
20170104,7,4,8,BASIC TRILOGY,V133,J Moreira,J Moore,116,1204,1,1.49.95,4.4,5,5,5,7,4,NA,0.75,2017010407
20170104,7,5 DH,3,ROMANTIC TOUCH,S393,M Chadwick,A S Cruz,129,1141,3,1.50.03,11,7,8,8,4,5,NA,1.25,2017010407
20170104,7,5 DH,10,RENAISSANCE ART,T197,T H So,C Fownes,113,1088,4,1.50.03,37,8,7,7,10,5,NA,1.25,2017010407
20170104,7,7,9,GONNA RUN,T094,C Y Ho,C Fownes,113,1050,8,1.50.09,10,10,11,11,8,7,NA,1.75,2017010407
20170104,7,8,6,HELENE SUPER STAR,S152,N Callan,A S Cruz,120,1217,7,1.50.17,28,3,4,4,2,8,NA,2.25,2017010407
20170104,7,9 DH,1,HORSE OF FORTUNE,T118,S de Sousa,A T Millard,133,1067,2,1.50.29,4.4,4,3,3,5,9,NA,2.75,2017010407
20170104,7,9 DH,2,FLAME HERO,P294,K C Leung,L Ho,129,1163,5,1.50.29,17,9,10,10,11,9,NA,2.75,2017010407
20170104,7,11,7,TWIN DELIGHT,S125,S Clipperton,C Fownes,119,1066,9,1.50.61,17,2,2,2,3,11,NA,5,2017010407
20170104,8,1,4,CHATER LEGEND,T151,N Callan,D E Ferraris,125,1045,1,1.40.09,5.2,7,8,5,1,NA,NA,NA,2017010408
20170104,8,2,9,PEARL WARM WARM,T183,S Clipperton,P O'Sullivan,118,1113,6,1.40.37,12,9,10,8,2,NA,NA,1.75,2017010408
20170104,8,3,7,VARA PEARL,S138,J Moreira,A T Millard,121,1053,9,1.40.38,3.3,12,12,10,3,NA,NA,1.75,2017010408
20170104,8,4,8,LOTUS BREEZE,T112,O Murphy,W Y So,119,1096,3,1.40.55,6,3,3,3,4,NA,NA,3,2017010408
20170104,8,5,3,BULLISH SMART,S221,K C Ng,A S Cruz,124,1113,11,1.40.62,18,2,2,1,5,NA,NA,3.25,2017010408
20170104,8,6,2,TEN FLAMES,S447,O Doleuze,L Ho,132,1129,2,1.40.91,13,5,4,4,6,NA,NA,5,2017010408
20170104,8,7,12,SILVERFIELD,S106,S de Sousa,T K Ng,115,1062,4,1.41.19,15,6,6,7,7,NA,NA,7,2017010408
20170104,8,8,5,CHEERFUL BOY,V019,K K Chiong,C S Shum,117,1090,8,1.42.00,7.6,10,5,6,8,NA,NA,12,2017010408
20170104,8,9,10,GRAND HARBOUR,P421,A Badel,C W Chang,115,1190,12,1.42.04,30,1,1,2,9,NA,NA,12.25,2017010408
20170104,8,10,11,SUPER TALENT,S344,M L Yeung,T P Yung,112,1182,7,1.42.19,16,4,7,9,10,NA,NA,13.25,2017010408
20170104,8,11,6,SUPER FLUKE,T382,K C Leung,D Cruz,120,1158,10,1.43.07,23,8,9,11,11,NA,NA,18.75,2017010408
20170104,8,12,1,ART OF RAW,V368,T H So,K W Lui,131,1132,5,1.44.57,61,11,11,12,12,NA,NA,28,2017010408
20170111,1,1,4,GLORY STAR,T336,J Moreira,C S Shum,128,1116,4,1.40.57,2.4,6,6,5,1,NA,NA,NA,2017011101
20170111,1,2,12,GOLDEN PARTNERS,S286,C Schofield,A T Millard,118,1101,6,1.40.76,10,9,9,9,2,NA,NA,1.25,2017011101
20170111,1,3,1,SUPER SWEET ORANGE,V058,N Callan,D E Ferraris,130,1243,7,1.40.77,5,1,1,1,3,NA,NA,1.25,2017011101
20170111,1,4,11,LAUGHING LORD,T071,O Doleuze,C W Chang,122,1095,1,1.41.05,12,3,3,3,4,NA,NA,3,2017011101
20170111,1,5,6,PRECISIONCRAFTSMAN,V036,M L Yeung,T P Yung,126,1066,2,1.41.06,20,7,7,8,5,NA,NA,3,2017011101
20170111,1,6,5,MALAYAN PEARL,N416,S Clipperton,D Cruz,128,1173,3,1.41.11,23,2,2,2,6,NA,NA,3.25,2017011101
20170111,1,7,2,WEALTHY FORTUNE,P324,S de Sousa,K L Man,129,1026,8,1.41.12,17,10,10,10,7,NA,NA,3.5,2017011101
20170111,1,8,8,YOURTHEWONFORME,T258,A Badel,T K Ng,125,1129,9,1.41.17,18,8,8,7,8,NA,NA,3.75,2017011101
20170111,1,9,10,MY BLESSING,V164,Z Purton,C H Yip,123,1068,10,1.41.20,10,11,11,11,9,NA,NA,4,2017011101
20170111,1,10,7,BEST JADE TRIUMPH,P070,B Prebble,A Lee,127,1022,12,1.41.47,22,12,12,12,10,NA,NA,5.75,2017011101
20170111,1,11,9,LUCKY BALL,T130,O Murphy,D J Hall,124,1055,5,1.42.15,21,4,5,6,11,NA,NA,10,2017011101
20170111,1,12,3,DOUBLE POINT,S246,K Teetan,C Fownes,128,1040,11,1.42.17,30,5,4,4,12,NA,NA,10,2017011101
20170111,2,1,6,MR RIGHT,T334,N Callan,L Ho,131,1216,8,0.57.65,3,5,3,1,NA,NA,NA,NA,2017011102
20170111,2,2,9,BEAR CHUM,V203,B Prebble,D E Ferraris,126,1240,10,0.57.76,6.6,6,6,2,NA,NA,NA,0.75,2017011102
20170111,2,3,10,PADDINGTON,A107,A Badel,W Y So,125,1144,12,0.57.79,90,11,9,3,NA,NA,NA,1,2017011102
20170111,2,4,2,CHEER WIN,V347,K K Chiong,P F Yiu,128,1124,4,0.57.82,3.7,8,8,4,NA,NA,NA,1,2017011102
20170111,2,5,1,BEAUTY CONNECTION,T415,J Moreira,A S Cruz,133,1131,9,0.58.07,5.9,4,5,5,NA,NA,NA,2.5,2017011102
20170111,2,6,5,SECRET AGENT,P388,S de Sousa,K L Man,132,1064,11,0.58.12,11,7,7,6,NA,NA,NA,3,2017011102
20170111,2,7,11,ST YAZIN,N409,O Murphy,T K Ng,121,1075,5,0.58.18,19,9,10,7,NA,NA,NA,3.25,2017011102
20170111,2,8,4,OCEAN ROAR,N317,M L Yeung,A Lee,130,1203,1,0.58.28,17,2,1,8,NA,NA,NA,4,2017011102
20170111,2,9,7,WINFULL PATROL,P063,K C Leung,R Gibson,129,1237,2,0.58.48,18,1,4,9,NA,NA,NA,5.25,2017011102
20170111,2,10,12,FANTASTIC FABIO,V364,C Y Ho,C H Yip,114,1141,3,0.59.11,87,10,11,10,NA,NA,NA,9,2017011102
20170111,2,11,8,LYRIC ACE,S047,K C Ng,D Cruz,123,1071,7,1.00.08,47,3,2,11,NA,NA,NA,15.25,2017011102
20170111,2,WV-A,3,EXCEL ONESELF,P287,Z Purton,Y S Tsui,132,1149,---,---,---,NA,NA,NA,NA,NA,NA,NA,2017011102
20170111,3,1,5,POWERMAX,A009,N Callan,R Gibson,126,1124,9,1.10.69,6,2,2,1,NA,NA,NA,NA,2017011103
20170111,3,2,2,BUDDY BUNDY,T157,K K Chiong,D Cruz,127,1193,8,1.10.70,16,1,1,2,NA,NA,NA,SH,2017011103
20170111,3,3,3,ROYALE ELEGANCE,S098,O Murphy,W Y So,131,1090,1,1.10.76,4.5,3,3,3,NA,NA,NA,0.5,2017011103
20170111,3,4,11,CONFUCIUS SPIRIT,S329,K Teetan,D E Ferraris,120,1073,2,1.10.89,5.5,4,5,4,NA,NA,NA,1.25,2017011103
20170111,3,5,10,STARLIGHT,V273,Z Purton,C H Yip,122,1056,12,1.10.91,14,11,10,5,NA,NA,NA,1.25,2017011103
20170111,3,6,9,PEARL WIN,P085,C Schofield,A T Millard,122,1064,3,1.10.91,12,8,7,6,NA,NA,NA,1.5,2017011103
20170111,3,7,12,SMART SALUTE,V117,M Chadwick,Y S Tsui,115,1109,5,1.10.92,12,7,6,7,NA,NA,NA,1.5,2017011103
20170111,3,8,1,PAKISTAN BABY,S442,S de Sousa,A S Cruz,133,1025,7,1.10.95,6.2,5,4,8,NA,NA,NA,1.5,2017011103
20170111,3,9,7,FORMULA GALORE,V011,J Moreira,C Fownes,123,1102,10,1.11.41,5.8,12,12,9,NA,NA,NA,4.5,2017011103
20170111,3,10,8,GREAT WISDOM,V084,A Badel,K L Man,123,1074,6,1.12.03,99,9,11,10,NA,NA,NA,8.5,2017011103
20170111,3,11,6,WHISTLE UP,A082,K C Leung,L Ho,124,1156,11,1.12.19,99,10,9,11,NA,NA,NA,9.25,2017011103
20170111,3,12,4,DOUBLE DOUBLE,T267,C Y Ho,T K Ng,124,1080,4,1.12.82,99,6,8,12,NA,NA,NA,13.25,2017011103
20170111,4,1,4,GIANT TURTLE,T391,C Schofield,A T Millard,130,1025,1,1.40.62,3.8,4,5,3,1,NA,NA,NA,2017011104
20170111,4,2,5,SPARKLING SWORD,P256,K K Chiong,K W Lui,123,1175,7,1.40.96,16,2,1,1,2,NA,NA,2.25,2017011104
20170111,4,3,2,LUCKY PROFIT,S335,A Badel,C S Shum,132,1137,3,1.41.01,26,5,6,5,3,NA,NA,2.5,2017011104
20170111,4,4,3,WORKS OF ART,V212,J Moreira,J Size,131,1110,6,1.41.04,3,8,10,9,4,NA,NA,2.75,2017011104
20170111,4,5,7,NEWSWIRE FREE,S407,S de Sousa,P F Yiu,124,1108,11,1.41.41,47,12,12,11,5,NA,NA,5,2017011104
20170111,4,6,8,TRAVEL AMBASSADOR,T113,B Prebble,W Y So,124,1128,12,1.41.47,8.3,10,3,2,6,NA,NA,5.25,2017011104
20170111,4,7,1,GRAND HARBOUR,P421,M Chadwick,C W Chang,133,1190,4,1.41.51,26,1,2,4,7,NA,NA,5.5,2017011104
20170111,4,8,10,GREAT TOPLIGHT,T031,O Doleuze,C Fownes,123,1068,9,1.41.55,26,9,9,10,8,NA,NA,5.75,2017011104
20170111,4,9,11,EXCELLENCE,T314,Z Purton,A Lee,120,1047,8,1.41.62,4.3,6,8,7,9,NA,NA,6.25,2017011104
20170111,4,10,9,GRACEFUL KINGDOM,P145,O Murphy,P F Yiu,123,1202,5,1.42.20,55,3,4,6,10,NA,NA,9.75,2017011104
20170111,4,11,6,GO-GETTER,S303,M L Yeung,A Lee,124,1098,10,1.42.53,99,11,11,12,11,NA,NA,12,2017011104
20170111,4,12,12,RAY OF GOLD,N443,C Y Ho,Y S Tsui,116,1120,2,1.43.14,18,7,7,8,12,NA,NA,15.75,2017011104
20170111,4,WV,,HAPPY AND HEALTHY,T056,N Callan,D J Hall,126,1088,---,---,---,NA,NA,NA,NA,NA,NA,NA,2017011104
20170111,5,1,6,CALIFORNIA JOY,T406,N Callan,A S Cruz,124,1161,6,1.39.82,8.2,2,2,2,1,NA,NA,NA,2017011105
20170111,5,2,12,THUNDER STOMP,V279,H W Lai,Y S Tsui,113,1170,11,1.40.11,23,9,9,11,2,NA,NA,1.75,2017011105
20170111,5,3,10,ACCLAIMED LIGHT,T369,M Chadwick,P O'Sullivan,115,1026,3,1.40.14,18,3,3,4,3,NA,NA,2,2017011105
20170111,5,4,8,VICTORY MARVEL,T426,O Doleuze,C Fownes,121,1183,5,1.40.16,9.2,1,1,1,4,NA,NA,2,2017011105
20170111,5,5,3,HERO LOOK,V053,C Schofield,C H Yip,130,1126,9,1.40.26,29,4,4,5,5,NA,NA,2.75,2017011105
20170111,5,6,7,UNICORN,T046,Z Purton,C S Shum,124,1075,2,1.40.31,4.3,5,5,6,6,NA,NA,3,2017011105
20170111,5,7,2,AMAZING AGILITY,V192,B Prebble,D E Ferraris,130,1026,4,1.40.42,6.5,6,6,7,7,NA,NA,3.75,2017011105
20170111,5,8,5,WHAT ELSE BUT YOU,A136,K Teetan,J Size,125,1117,12,1.40.44,21,11,11,10,8,NA,NA,3.75,2017011105
20170111,5,9,1,LAND GRANT,V131,J Moreira,A T Millard,133,1117,10,1.40.44,3.7,7,7,8,9,NA,NA,3.75,2017011105
20170111,5,10,9,HOME RUN,V101,S de Sousa,Y S Tsui,120,1111,8,1.40.48,8.9,10,10,9,10,NA,NA,4,2017011105
20170111,5,11,4,LITTLE ISLAND,T390,S Clipperton,K L Man,128,1011,7,1.40.53,31,8,8,3,11,NA,NA,4.5,2017011105
20170111,5,12,11,VANILLA,P439,M L Yeung,C Fownes,113,1094,1,1.41.24,99,12,12,12,12,NA,NA,8.75,2017011105
20170111,6,1,11,PREMIERE,A051,J Moreira,J Size,119,1109,10,0.56.81,2.6,2,1,1,NA,NA,NA,NA,2017011106
20170111,6,2,3,MOMENT OF POWER,V138,K K Chiong,P O'Sullivan,127,1069,3,0.57.36,4,1,2,2,NA,NA,NA,3.5,2017011106
20170111,6,3,4,SMART DECLARATION,S436,B Prebble,D E Ferraris,131,1183,9,0.57.42,9.7,7,8,3,NA,NA,NA,3.75,2017011106
20170111,6,4,1,PEACE N PROSPERITY,T210,A Badel,K L Man,133,1012,8,0.57.43,51,10,11,4,NA,NA,NA,3.75,2017011106
20170111,6,5,6,BOTH LUCKY,T196,O Doleuze,C Fownes,125,1134,2,0.57.69,26,8,7,5,NA,NA,NA,5.5,2017011106
20170111,6,6,5,SKY MAN,S091,O Murphy,P F Yiu,127,1151,6,0.57.69,9.9,5,5,6,NA,NA,NA,5.5,2017011106
20170111,6,7,12,RAINBOW FIGHTER,N193,K Teetan,D Cruz,117,1084,12,0.57.82,99,12,12,7,NA,NA,NA,6.25,2017011106
20170111,6,8,7,GALLANT ROCK,S240,C Schofield,A T Millard,129,1200,1,0.57.94,33,4,3,8,NA,NA,NA,7,2017011106
20170111,6,9,10,CHIU CHOW KID,T412,M L Yeung,T P Yung,118,1152,4,0.58.07,90,11,10,9,NA,NA,NA,7.75,2017011106
20170111,6,10,2,HAPPY BAO BEI,S172,C Y Ho,Y S Tsui,130,1158,5,0.58.08,32,9,9,10,NA,NA,NA,8,2017011106
20170111,6,11,8,FISH N' CHIPS,T099,K C Leung,A Lee,120,1094,11,0.58.43,54,6,6,11,NA,NA,NA,10,2017011106
20170111,6,12,9,MORDICUS,V130,Z Purton,K W Lui,122,1126,7,0.58.49,4.6,3,4,12,NA,NA,NA,10.5,2017011106
20170111,6,WV,,NO MONEY NO TALK,S404,K C Ng,D J Hall,118,1124,---,---,---,NA,NA,NA,NA,NA,NA,NA,2017011106
20170111,7,1,5,SPEEDY LONGWAH,S242,A Badel,C S Shum,125,1128,2,1.40.14,27,4,4,3,1,NA,NA,NA,2017011107
20170111,7,2,1,PACKING LLAREGYB,S109,N Callan,P F Yiu,133,1123,4,1.40.34,12,5,5,2,2,NA,NA,1.25,2017011107
20170111,7,3,3,DYNAMISM,T188,K Teetan,D E Ferraris,127,1157,5,1.40.50,7.5,7,7,6,3,NA,NA,2.25,2017011107
20170111,7,4,2,ENCOUNTER,A132,S de Sousa,J Size,128,1129,6,1.40.79,17,6,8,8,4,NA,NA,4,2017011107
20170111,7,5,12,SENSATION,S225,M L Yeung,T P Yung,116,1227,12,1.40.81,64,8,6,4,5,NA,NA,4.25,2017011107
20170111,7,6,4,DIVINE BOY,T163,O Murphy,Y S Tsui,125,1071,1,1.40.85,8.2,3,3,7,6,NA,NA,4.5,2017011107
20170111,7,7,10,KING GENKI,V181,Z Purton,A S Cruz,122,1217,8,1.40.85,10,2,1,1,7,NA,NA,4.5,2017011107
20170111,7,8,6,HEROIC GURU,S260,B Prebble,D J Hall,124,1046,7,1.40.89,10,10,9,9,8,NA,NA,4.75,2017011107
20170111,7,9,11,TRAVEL FIRST,T098,K K Chiong,C H Yip,116,1206,3,1.40.92,17,1,2,5,9,NA,NA,4.75,2017011107
20170111,7,10,8,PHOTON WILLIE,S199,K C Leung,P O'Sullivan,121,1123,11,1.41.04,43,12,11,11,10,NA,NA,5.75,2017011107
20170111,7,11,7,PEOPLE'S KNIGHT,T305,S Clipperton,J Moore,124,1154,10,1.41.06,4,11,10,10,11,NA,NA,5.75,2017011107
20170111,7,PU,9,SO CAFFE,S258,J Moreira,C Fownes,123,1127,9,---,4.2,9,12,NA,NA,NA,NA,NA,2017011107
20170111,8,1,11,SEA JADE,V307,J Moreira,J Moore,119,1189,6,1.09.84,2,1,1,1,NA,NA,NA,NA,2017011108
20170111,8,2,9,MOLLY'S JADE STAR,T216,K K Chiong,P F Yiu,120,1194,3,1.09.89,7,3,3,2,NA,NA,NA,N,2017011108
20170111,8,3,5,VERBINSKY,V052,S de Sousa,A S Cruz,127,1067,4,1.09.91,4.6,2,2,3,NA,NA,NA,N,2017011108
20170111,8,4,3,ARCHIPPUS,P361,Z Purton,P O'Sullivan,131,1199,9,1.10.23,24,11,11,4,NA,NA,NA,2.5,2017011108
